image_id,assigned_rule_id,primary_class,perturbation,severity,location,answer_changed,object_box_iou,object_centroid_drift,object_disappeared,worker_lost,flip_due_to_worker_loss,confidence_drop
0000879,rule_1,compliant,contrast,0.15,-,False,0.9599995930989583,0.00040000406901041666,False,False,False,-0.033110459335148335
0000879,rule_1,compliant,contrast,0.3,-,False,0.9615380853357226,0.00040000406901041666,False,False,False,-0.02982174645044966
0000879,rule_1,compliant,contrast,0.5,-,False,0.9257141424682845,0.0005000020345217652,False,False,False,-0.020563616417348385
0000879,rule_1,compliant,occlude,0.1,center,False,0.8871423111477652,0.0002999979654947917,False,False,False,-0.0715950138068624
0000879,rule_1,compliant,occlude,0.1,random,False,0.0,0.1647259952822526,False,False,False,0.004523425429527328
0000879,rule_1,compliant,occlude,0.2,center,False,0.9257141424682845,0.0005000020345217652,False,False,False,-0.0719893203516091
0000879,rule_1,compliant,occlude,0.2,random,False,0.0,0.1642729528173882,False,False,False,-0.051395696321768325
0000879,rule_1,compliant,occlude,0.35,center,False,0.0007028087485780832,0.1955289308459275,False,False,False,-0.1574747672836695
0000879,rule_1,compliant,occlude,0.35,random,False,0.9599995930989583,0.00040000406901041666,False,False,False,-0.07012798171490431
0000879,rule_1,compliant,occlude_targeted,,object,False,0.0,0.1636772938144356,False,False,False,-0.015200551200125867
0000886,rule_2,compliant,blur,4.0,-,True,0.0,0.14084633343922404,False,False,False,0.14185828200009248
0000886,rule_2,compliant,blur,8.0,-,True,0.0,0.13925099619875578,False,False,False,0.11517372587695718
0000886,rule_2,compliant,blur,16.0,-,False,0.008696757123933776,0.3887322843141825,False,False,False,0.09685350310670215
0000886,rule_2,compliant,gamma,1.5,-,False,1.0,0.0,False,False,False,0.006383803207427263
0000886,rule_2,compliant,gamma,2.5,-,False,0.9838702978877354,1.0580066608910162e-08,False,False,False,0.022342913451471436
0000886,rule_2,compliant,gamma,4.0,-,False,0.0,0.4480488532554431,False,False,False,0.119605094371807
0000886,rule_2,compliant,contrast,0.15,-,False,0.9593499011124961,0.001386739910496464,False,False,False,0.036240379891491314
0000886,rule_2,compliant,contrast,0.3,-,False,0.9918694244956847,0.0002773670262191888,False,False,False,0.019124670153749745
0000886,rule_2,compliant,contrast,0.5,-,False,0.9918694244956847,0.0002773670262191888,False,False,False,-0.0019241192245058603
0000886,rule_2,compliant,occlude,0.1,center,False,1.0,0.0,False,False,False,0.005433422446783132
0000886,rule_2,compliant,occlude,0.1,random,False,0.9918034017102355,0.00027734586608597103,False,False,False,0.004440063610672951
0000886,rule_2,compliant,occlude,0.2,center,False,1.0,0.0,False,False,False,0.004622983712968987
0000886,rule_2,compliant,occlude,0.2,random,True,0.0,0.44800799030865435,False,False,False,0.00882477758984479
0000886,rule_2,compliant,occlude,0.35,center,False,0.9918034017102355,0.00027734586608597103,False,False,False,0.003292121259229508
0000886,rule_2,compliant,occlude,0.35,random,False,1.0,0.0,False,False,False,8.35784511374893e-05
0000886,rule_2,compliant,occlude_targeted,,object,False,0.0,0.44842290918141886,False,False,False,0.10753809727196179
0000888,rule_4,compliant,blur,4.0,-,True,,,False,False,False,0.002221732084003669
0000888,rule_4,compliant,blur,8.0,-,True,,,False,False,False,0.0029575548533882223
0000888,rule_4,compliant,blur,16.0,-,True,,,False,False,False,0.027168293451487857
0000888,rule_4,compliant,gamma,1.5,-,False,,,False,False,False,0.004872754978991756
0000888,rule_4,compliant,gamma,2.5,-,False,,,False,False,False,0.002194034905424247
0000888,rule_4,compliant,gamma,4.0,-,False,,,False,False,False,0.038266730208009025
0000888,rule_4,compliant,contrast,0.15,-,False,,,False,False,False,0.01993557649058486
0000888,rule_4,compliant,contrast,0.3,-,False,,,False,False,False,-0.012501802301359444
0000888,rule_4,compliant,contrast,0.5,-,False,,,False,False,False,-0.004115657177236276
0000888,rule_4,compliant,occlude,0.1,center,False,,,False,False,False,-0.012584307151181306
0000888,rule_4,compliant,occlude,0.1,random,False,,,False,False,False,-0.0247661967185282
0000888,rule_4,compliant,occlude,0.2,center,False,,,False,False,False,-0.010845118565928402
0000888,rule_4,compliant,occlude,0.2,random,False,,,False,False,False,-0.09258501087980608
0000888,rule_4,compliant,occlude,0.35,center,False,,,False,False,False,-0.04120272399768943
0000888,rule_4,compliant,occlude,0.35,random,False,,,False,False,False,-0.0837483851859967
0000889,rule_4,compliant,blur,4.0,-,False,0.9609608724982344,0.00213777163089018,False,False,False,0.03794937545344945
0000889,rule_4,compliant,blur,8.0,-,False,0.9481797499519592,0.0007211091265744367,False,False,False,0.14753979018756325
0000889,rule_4,compliant,blur,16.0,-,False,0.8750877428917706,0.021652040592454017,False,False,False,0.04946859852866847
0000889,rule_4,compliant,gamma,1.5,-,True,0.9937160502427076,0.0009848704938157408,False,False,False,-0.0014891560588564667
0000889,rule_4,compliant,gamma,2.5,-,True,0.9842082923305553,0.002529814086194508,False,False,False,-0.001777097050632781
0000889,rule_4,compliant,gamma,4.0,-,True,0.9306136943022377,0.012325988292490759,False,False,False,0.008010074378006049
0000889,rule_4,compliant,contrast,0.15,-,False,0.9937465513106735,0.0009848890853462933,False,False,False,0.022165059806808607
0000889,rule_4,compliant,contrast,0.3,-,False,0.9937465513106735,0.0009848890853462933,False,False,False,0.013346146851304974
0000889,rule_4,compliant,contrast,0.5,-,False,0.9953627246824701,0.0007211232333754481,False,False,False,-0.002335694574174374
0000889,rule_4,compliant,occlude,0.1,center,False,0.9935064273796403,0.0005999959309895834,False,False,False,0.06703601707505369
0000889,rule_4,compliant,occlude,0.1,random,False,0.9594499312383064,0.007211103679486984,False,False,False,0.04196993469900856
0000889,rule_4,compliant,occlude,0.2,center,True,0.9836867304399438,0.0030000101725260416,False,True,True,0.022368693349016477
0000889,rule_4,compliant,occlude,0.2,random,False,0.2676107530177795,0.16661620025818846,False,False,False,0.021338979698835914
0000889,rule_4,compliant,occlude,0.35,center,True,0.7667210141770944,0.042900004069010414,False,False,False,-0.013047925436525887
0000889,rule_4,compliant,occlude,0.35,random,False,0.4524429879501649,0.15760029673798598,False,False,False,-0.0052390452178697755
0000889,rule_4,compliant,occlude_targeted,,object,False,0.0,0.4387889163719843,False,False,False,0.07170310081943632
0000895,rule_3,fall_hazard,blur,4.0,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.04034467549486598
0000895,rule_3,fall_hazard,blur,8.0,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.031878085355415475
0000895,rule_3,fall_hazard,blur,16.0,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.15945742699797405
0000895,rule_3,fall_hazard,gamma,1.5,-,False,1.0,0.0,False,False,False,-0.004517052322626114
0000895,rule_3,fall_hazard,gamma,2.5,-,False,0.9907692779243809,0.0013073566474348624,False,False,False,-0.021883897350302828
0000895,rule_3,fall_hazard,gamma,4.0,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.04058961703308994
0000895,rule_3,fall_hazard,contrast,0.15,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.0429545877767461
0000895,rule_3,fall_hazard,contrast,0.3,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.03914362338504618
0000895,rule_3,fall_hazard,contrast,0.5,-,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.015199544085633176
0000895,rule_3,fall_hazard,occlude,0.1,center,False,0.9907692779243809,0.0013073566474348624,False,False,False,0.0010434112378528981
0000895,rule_3,fall_hazard,occlude,0.1,random,False,1.0,0.0,False,False,False,0.019751903600990772
0000895,rule_3,fall_hazard,occlude,0.2,center,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.026701427109184772
0000895,rule_3,fall_hazard,occlude,0.2,random,False,0.9839276080373367,0.0011403834572217039,False,False,False,0.018069090055567893
0000895,rule_3,fall_hazard,occlude,0.35,center,True,0.09664016856897266,0.3330065074919334,False,False,False,0.01909021073670103
0000895,rule_3,fall_hazard,occlude,0.35,random,False,0.9874655916032975,0.0013301425179704568,False,False,False,-0.019955425124083215
0000895,rule_3,fall_hazard,occlude_targeted,,object,True,0.09664016856897266,0.3330065074919334,False,False,False,-0.0033721078542017224
0000904,rule_2,compliant,blur,4.0,-,False,0.7343941844521747,0.0033286746416440463,False,False,False,0.057862353743985295
0000904,rule_2,compliant,blur,8.0,-,False,0.19822706869156662,0.013473301417040813,False,False,False,-0.02708000762920293
0000904,rule_2,compliant,blur,16.0,-,True,0.0036144459653861738,0.2775342896485413,False,False,False,-0.1402381098369596
0000904,rule_2,compliant,gamma,1.5,-,False,0.9799997965494792,0.00040000406901041666,False,False,False,0.10913695969751902
0000904,rule_2,compliant,gamma,2.5,-,False,0.9466659137745669,0.0008544108518612624,False,False,False,0.10453749581107069
0000904,rule_2,compliant,gamma,4.0,-,True,0.9599995930989583,0.0008000081380208333,False,False,False,0.1066078725270927
0000904,rule_2,compliant,contrast,0.15,-,False,0.9540292026744519,0.0007211091265744367,False,False,False,0.016475462886903935
0000904,rule_2,compliant,contrast,0.3,-,False,0.9594592984626664,0.0009000040690104167,False,False,False,0.020379253463553515
0000904,rule_2,compliant,contrast,0.5,-,False,1.0,0.0,False,False,False,0.021034677512943745
0000904,rule_2,compliant,occlude,0.1,center,False,0.9527773565392339,0.0007211204120947225,False,False,False,0.01804435848524527
0000904,rule_2,compliant,occlude,0.1,random,False,0.9861107448167251,0.00030000813802083336,False,False,False,0.020622918748163743
0000904,rule_2,compliant,occlude,0.2,center,False,0.9333327289475964,0.0006000162761278979,False,False,False,0.01845593883522917
0000904,rule_2,compliant,occlude,0.2,random,False,0.9527773565392339,0.0007211204120947225,False,False,False,0.025048688453223
0000904,rule_2,compliant,occlude,0.35,center,False,0.9527773565392339,0.0007211204120947225,False,False,False,0.01711610265608343
0000904,rule_2,compliant,occlude,0.35,random,False,0.9333327289475964,0.0006000162761278979,False,False,False,-0.009778940717556639
0000904,rule_2,compliant,occlude_targeted,,object,False,0.0,0.24765175727884708,False,False,False,0.006444401639912778
0000905,rule_3,compliant,blur,4.0,-,False,0.9736553245043394,0.007199999491373698,False,False,False,0.04847132241417906
0000905,rule_3,compliant,blur,8.0,-,False,0.9693989093921296,0.008399998982747396,False,False,False,0.022804154016609735
0000905,rule_3,compliant,blur,16.0,-,False,0.888777552262521,0.03329999949534734,False,False,False,-0.04960947683750294
0000905,rule_3,compliant,gamma,1.5,-,False,1.0,0.0,False,False,False,0.005208360230816278
0000905,rule_3,compliant,gamma,2.5,-,False,1.0,0.0,False,False,False,0.013566480749952037
0000905,rule_3,compliant,gamma,4.0,-,False,0.9988726023231301,0.0003000005086263021,False,False,False,0.02620058965736205
0000905,rule_3,compliant,contrast,0.15,-,False,0.9955106638751394,0.001199999491373698,False,False,False,-0.003326544117835617
0000905,rule_3,compliant,contrast,0.3,-,False,0.9988738719173145,0.0003000005086263021,False,False,False,0.006846972940755758
0000905,rule_3,compliant,contrast,0.5,-,False,1.0,0.0,False,False,False,0.004740068422896537
0000905,rule_3,compliant,occlude,0.1,center,False,1.0,0.0,False,False,False,0.0004444223762091193
0000905,rule_3,compliant,occlude,0.1,random,False,1.0,0.0,False,False,False,8.165942771098944e-05
0000905,rule_3,compliant,occlude,0.2,center,False,1.0,0.0,False,False,False,0.0012983194818454447
0000905,rule_3,compliant,occlude,0.2,random,False,1.0,0.0,False,False,False,0.0060391228180378675
0000905,rule_3,compliant,occlude,0.35,center,False,0.8184892798496347,0.0483000005086263,False,False,False,-0.011562468151428806
0000905,rule_3,compliant,occlude,0.35,random,False,0.8500563765737802,0.039899996439615885,False,False,False,-0.009028665987508622
0000905,rule_3,compliant,occlude_targeted,,object,False,0.9955106638751394,0.001199999491373698,False,False,False,-0.0073451138367610636
0000923,rule_2,compliant,blur,4.0,-,False,0.0,0.381061003350866,False,False,False,0.09598688058346716
0000923,rule_2,compliant,blur,8.0,-,False,0.02521677486343117,0.28879296267609095,False,False,False,-0.022558346959503872
0000923,rule_2,compliant,blur,16.0,-,False,0.02521677486343117,0.28879296267609095,False,False,False,-0.057543670325507446
0000923,rule_2,compliant,gamma,1.5,-,False,0.985611599912637,0.0006246911420453438,False,False,False,0.09704555965751616
0000923,rule_2,compliant,gamma,2.5,-,False,0.8790409018405502,0.005545792848042382,False,False,False,0.08940793019668258
0000923,rule_2,compliant,gamma,4.0,-,False,0.8724315243594222,0.00560702633817111,False,False,False,-0.03897431592323053
0000923,rule_2,compliant,contrast,0.15,-,False,0.9750007071112424,0.0007808370358098337,False,False,False,0.11635689202511867
0000923,rule_2,compliant,contrast,0.3,-,False,0.9945357418809722,0.00039041851790491683,False,False,False,0.1066075259881033
0000923,rule_2,compliant,contrast,0.5,-,False,0.9820149643319401,0.00031234143383084944,False,False,False,0.10020074126525569
0000923,rule_2,compliant,occlude,0.1,center,False,1.0,0.0,False,False,False,-0.03477602642664945
0000923,rule_2,compliant,occlude,0.1,random,True,,,True,False,False,0.012789560505786057
0000923,rule_2,compliant,occlude,0.2,center,True,,,True,False,False,-0.08726006429028377
0000923,rule_2,compliant,occlude,0.2,random,True,,,True,False,False,-0.08785100137958157
0000923,rule_2,compliant,occlude,0.35,center,True,,,True,False,False,-0.07549577492251713
0000923,rule_2,compliant,occlude,0.35,random,True,,,True,False,False,-0.039829039618700435
0000923,rule_2,compliant,occlude_targeted,,object,True,,,True,False,False,-0.08073584578808513
0000925,rule_2,fall_hazard,blur,4.0,-,True,0.09346156916482105,0.029167091756579704,False,False,False,0.06657535206260434
0000925,rule_2,fall_hazard,blur,8.0,-,False,0.0020819166123051346,0.26018894026330386,False,False,False,-0.04957208768928267
0000925,rule_2,fall_hazard,blur,16.0,-,False,0.0009658591066419738,0.2677587359701335,False,False,False,-0.12685493034717832
0000925,rule_2,fall_hazard,gamma,1.5,-,False,0.9736835060580048,0.00030000813802083336,False,False,False,0.015602327018444107
0000925,rule_2,fall_hazard,gamma,2.5,-,False,0.8897320070150716,0.0009849076769461683,False,False,False,0.04331063143243752
0000925,rule_2,fall_hazard,gamma,4.0,-,True,0.0,0.19309028148879034,False,False,False,0.05994285716276093
0000925,rule_2,fall_hazard,contrast,0.15,-,False,0.11568056450677623,0.031215528735110836,False,False,False,0.07538905139413798
0000925,rule_2,fall_hazard,contrast,0.3,-,False,0.0,0.0372592147592122,False,False,False,0.03583442270090542
0000925,rule_2,fall_hazard,contrast,0.5,-,False,0.9473670121160096,0.0006000162760416667,False,False,False,0.0027874967615519886
0000925,rule_2,fall_hazard,occlude,0.1,center,False,1.0,0.0,False,False,False,0.005475557808365172
0000925,rule_2,fall_hazard,occlude,0.1,random,False,1.0,0.0,False,False,False,0.015147395032857225
0000925,rule_2,fall_hazard,occlude,0.2,center,False,0.9736835060580048,0.00030000813802083336,False,False,False,0.007527330491159723
0000925,rule_2,fall_hazard,occlude,0.2,random,False,1.0,0.0,False,False,False,-0.005867954875741654
0000925,rule_2,fall_hazard,occlude,0.35,center,False,0.9736835060580048,0.00030000813802083336,False,False,False,0.008668769284018496
0000925,rule_2,fall_hazard,occlude,0.35,random,True,0.0,0.5301728440573485,False,False,False,-0.061906199702726816
0000925,rule_2,fall_hazard,occlude_targeted,,object,False,0.0,0.036913406574862515,False,False,False,0.010992406867444515
0000936,rule_4,compliant,blur,4.0,-,False,0.9648178778459763,1.1373229866026763e-08,False,False,False,0.010582442380606238
0000936,rule_4,compliant,blur,8.0,-,True,0.022879881576142017,0.21755295884512246,False,False,False,-0.11682168727883091
0000936,rule_4,compliant,blur,16.0,-,True,0.07544147170251922,0.09641954535240853,False,False,False,-0.1001805862821642
0000936,rule_4,compliant,gamma,1.5,-,False,1.0,0.0,False,False,False,0.009073421240799129
0000936,rule_4,compliant,gamma,2.5,-,False,0.9961685439229445,0.00040000406901041666,False,False,False,0.010795193266064484
0000936,rule_4,compliant,gamma,4.0,-,False,0.9961686409876003,0.000399993896484375,False,False,False,-0.021425882738734026
0000936,rule_4,compliant,contrast,0.15,-,False,0.9753931890155211,0.0016999993418046868,False,False,False,0.02689754761873736
0000936,rule_4,compliant,contrast,0.3,-,False,0.9825467246451838,0.0012649094556589626,False,False,False,0.015506276949530606
0000936,rule_4,compliant,contrast,0.5,-,False,1.0,0.0,False,False,False,0.011294853385715342
0000936,rule_4,compliant,occlude,0.1,center,False,0.43944636820296057,0.04799999491373698,False,False,False,0.00868695270684039
0000936,rule_4,compliant,occlude,0.1,random,False,0.669230762459118,0.03440000406901041,False,False,False,-0.016459072540913278
0000936,rule_4,compliant,occlude,0.2,center,False,0.0,0.18771735508358578,False,False,False,-0.05203517195251239
0000936,rule_4,compliant,occlude,0.2,random,False,0.669230762459118,0.03440000406901041,False,False,False,-0.01942099512569484
0000936,rule_4,compliant,occlude,0.35,center,False,0.0,0.41528904158122765,False,False,False,0.05330864403292235
0000936,rule_4,compliant,occlude,0.35,random,False,0.0,0.16589212785269872,False,False,False,-0.035707132210807124
0000936,rule_4,compliant,occlude_targeted,,object,False,0.0,0.16589212785269872,False,False,False,-0.0014120439688364295
0000940,rule_3,compliant,blur,4.0,-,True,0.9605261396723435,0.00270001220703125,False,False,False,-0.06996906678458414
0000940,rule_3,compliant,blur,8.0,-,True,0.21943885951838407,0.23369999593496324,False,False,False,-0.007631210000475952
0000940,rule_3,compliant,blur,16.0,-,True,0.21943885951838407,0.23369999593496324,False,False,False,-0.09019380087714268
0000940,rule_3,compliant,gamma,1.5,-,False,0.9954544221511994,0.00030000813802083336,False,False,False,0.0014148377480783791
0000940,rule_3,compliant,gamma,2.5,-,False,0.9954544221511994,0.00030000813802083336,False,False,False,0.014610559546521684
0000940,rule_3,compliant,gamma,4.0,-,True,0.0,0.38129998779296875,False,False,False,0.036320191641737276
0000940,rule_3,compliant,contrast,0.15,-,False,0.9909502859508335,0.0005999959309895834,False,False,False,-0.02857775650253258
0000940,rule_3,compliant,contrast,0.3,-,False,0.9954544221511994,0.00030000813802083336,False,False,False,-0.02557664337967125
0000940,rule_3,compliant,contrast,0.5,-,False,0.9954544221511994,0.00030000813802083336,False,False,False,-0.013387301304776833
0000940,rule_3,compliant,occlude,0.1,center,False,0.9954544221511994,0.00030000813802083336,False,False,False,0.010295879461669544
0000940,rule_3,compliant,occlude,0.1,random,False,0.9954544221511994,0.00030000813802083336,False,False,False,-0.01724032878077464
0000940,rule_3,compliant,occlude,0.2,center,True,0.0,0.38609999084472657,False,False,False,0.009630922427667055
0000940,rule_3,compliant,occlude,0.2,random,False,0.9954544221511994,0.00030000813802083336,False,False,False,0.011632890817487529
0000940,rule_3,compliant,occlude,0.35,center,True,0.0,0.47909816996480314,False,False,False,0.025464040593111137
0000940,rule_3,compliant,occlude,0.35,random,False,0.9954544221511994,0.00030000813802083336,False,False,False,-0.03072340663389439
0000940,rule_3,compliant,occlude_targeted,,object,False,0.0010713008052522471,0.3033509598476152,False,False,False,0.008977489712248876
0000959,rule_2,compliant,blur,4.0,-,False,0.0,0.3645433684561438,False,False,False,-0.0007764558706964131
0000959,rule_2,compliant,blur,8.0,-,False,0.4783842637286118,0.047835630798111,False,False,False,0.04671839478292639
0000959,rule_2,compliant,blur,16.0,-,True,0.08566189708054926,0.12940555008815194,False,False,False,-0.0010851338904882546
0000959,rule_2,compliant,gamma,1.5,-,False,1.0,0.0,False,False,False,-0.0011117232165165358
0000959,rule_2,compliant,gamma,2.5,-,False,0.9942195455478026,0.0006000111897786458,False,False,False,0.0073426226153969765
0000959,rule_2,compliant,gamma,4.0,-,False,0.9690584355551852,0.00272947645298948,False,False,False,0.03462025503228827
0000959,rule_2,compliant,contrast,0.15,-,False,0.9641760788378184,0.0024738700368301773,False,False,False,0.02343608332531799
0000959,rule_2,compliant,contrast,0.3,-,False,0.9898476135101459,0.0008000081380208333,False,False,False,0.009513851255178452
0000959,rule_2,compliant,contrast,0.5,-,False,0.9898476135101459,0.0008000081380208333,False,False,False,-0.013200543288673594
0000959,rule_2,compliant,occlude,0.1,center,True,0.0,0.22969687861291382,False,False,False,-0.03154959542942892
0000959,rule_2,compliant,occlude,0.1,random,True,0.0,0.22969687861291382,False,False,False,-0.01603647175111933
0000959,rule_2,compliant,occlude,0.2,center,False,0.0,0.15039232152722853,False,False,False,0.023523104110998894
0000959,rule_2,compliant,occlude,0.2,random,False,0.593908671380453,0.032,False,False,False,0.003129171074501169
0000959,rule_2,compliant,occlude,0.35,center,False,0.0,0.3633405998696988,False,False,False,-0.01279422108616135
0000959,rule_2,compliant,occlude,0.35,random,True,0.02097242627912515,0.15320655244206022,False,False,False,0.011560797890914465
0000959,rule_2,compliant,occlude_targeted,,object,True,0.0,0.22969687861291382,False,False,False,-0.012068403485630208
0000991,rule_3,fall_hazard,blur,4.0,-,False,0.5992470853329048,0.07094287245625043,False,False,False,0.00863714569381302
0000991,rule_3,fall_hazard,blur,8.0,-,False,0.14270492697833048,0.1876801534478462,False,False,False,-0.1558732040492552
0000991,rule_3,fall_hazard,blur,16.0,-,False,0.14398335808652904,0.18576759754731195,False,False,False,-0.22908522352753646
0000991,rule_3,fall_hazard,gamma,1.5,-,False,1.0,0.0,False,False,False,0.0009427402900266113
0000991,rule_3,fall_hazard,gamma,2.5,-,False,0.890625,0.014,False,False,False,-0.012176549594317132
0000991,rule_3,fall_hazard,gamma,4.0,-,False,0.8730948160467602,0.012803523468806479,False,False,False,-0.004654534260875476
0000991,rule_3,fall_hazard,contrast,0.15,-,False,0.8810765787178936,0.01176138073971122,False,False,False,0.007422219097082072
0000991,rule_3,fall_hazard,contrast,0.3,-,False,0.8973426354412222,0.01176137866392551,False,False,False,-0.005371640635920438
0000991,rule_3,fall_hazard,contrast,0.5,-,False,0.9057029133286468,0.011727321119007766,False,False,False,0.0006418433705610571
0000991,rule_3,fall_hazard,occlude,0.1,center,False,0.40038178092724014,0.12260770220062284,False,False,False,-0.053430979705548776
0000991,rule_3,fall_hazard,occlude,0.1,random,False,0.9968749682108561,0.00040000406901041666,False,False,False,-0.0776621182116547
0000991,rule_3,fall_hazard,occlude,0.2,center,False,0.522911466247589,0.04937053633073797,False,False,False,-0.09616441991446278
0000991,rule_3,fall_hazard,occlude,0.2,random,False,0.9912934251474036,0.0008543918022650608,False,False,False,-0.0824171423113772
0000991,rule_3,fall_hazard,occlude,0.35,center,False,0.2905237583048156,0.0789040428476386,False,False,False,-0.08435083885810202
0000991,rule_3,fall_hazard,occlude,0.35,random,False,0.39974845770204415,0.12244574695458248,False,False,False,-0.04355354114834753
0000991,rule_3,fall_hazard,occlude_targeted,,object,True,0.0,0.4738486369645361,False,False,False,0.027545532244922843
0000993,rule_2,fall_hazard,blur,4.0,-,True,0.005746995888512823,0.16218816233005418,False,False,False,-0.133297792944283
0000993,rule_2,fall_hazard,blur,8.0,-,True,0.0020321203529303097,0.04150301193889427,False,False,False,-0.26803291830117304
0000993,rule_2,fall_hazard,blur,16.0,-,True,0.0020321203529303097,0.04150301193889427,False,False,False,-0.31701272058409524
0000993,rule_2,fall_hazard,gamma,1.5,-,False,0.9565217391304348,0.0007071067811865475,False,False,False,0.01898801838979125
0000993,rule_2,fall_hazard,gamma,2.5,-,False,0.5229974160206718,0.014146554350795107,False,False,False,-0.0034611778599875076
0000993,rule_2,fall_hazard,gamma,4.0,-,False,0.5169859514687101,0.01379311422413372,False,False,False,-0.00351096224039793
0000993,rule_2,fall_hazard,contrast,0.15,-,True,0.005010310248114326,0.1399330196915653,False,False,False,-0.04688826788749012
0000993,rule_2,fall_hazard,contrast,0.3,-,True,0.005010310248114326,0.1399330196915653,False,False,False,-0.06114646652713418
0000993,rule_2,fall_hazard,contrast,0.5,-,False,0.49498654927855223,0.01379311422413372,False,False,False,-0.009899017800177823
0000993,rule_2,fall_hazard,occlude,0.1,center,False,0.0,0.14344380432768786,False,False,False,0.021565916349313097
0000993,rule_2,fall_hazard,occlude,0.1,random,False,1.0,0.0,False,False,False,-0.0012350433639117808
0000993,rule_2,fall_hazard,occlude,0.2,center,False,0.0,0.18866802855809992,False,False,False,-0.024600674398243427
0000993,rule_2,fall_hazard,occlude,0.2,random,False,0.9347826086956522,0.00035355339059327376,False,False,False,-0.0009567585906812281
0000993,rule_2,fall_hazard,occlude,0.35,center,False,0.0,0.18831489585266484,False,False,False,-0.04677204927429557
0000993,rule_2,fall_hazard,occlude,0.35,random,False,0.0,0.14344380432768786,False,False,False,0.019539367873221636
0000993,rule_2,fall_hazard,occlude_targeted,,object,False,0.0,0.14344380432768786,False,False,False,0.0057120476849377155
0001014,rule_3,compliant,blur,4.0,-,False,0.8850586617679874,0.0018439155116669473,False,False,False,0.009882612553025971
0001014,rule_3,compliant,blur,8.0,-,False,0.0373793683500962,0.13177532163031905,False,False,False,-0.05985493651990381
0001014,rule_3,compliant,blur,16.0,-,False,0.0373793683500962,0.13177532163031905,False,False,False,-0.15801458223218912
0001014,rule_3,compliant,gamma,1.5,-,False,0.983817473437849,0.000854407280048909,False,False,False,-0.017674705346247932
0001014,rule_3,compliant,gamma,2.5,-,False,0.9883039752861171,0.0008000081380208333,False,False,False,-0.023668997521911428
0001014,rule_3,compliant,gamma,4.0,-,False,0.9895781145099299,0.0005000081380373899,False,False,False,-0.038630560572658346
0001014,rule_3,compliant,contrast,0.15,-,False,0.9954544228518056,0.00030000813802083336,False,False,False,-0.023204352241009474
0001014,rule_3,compliant,contrast,0.3,-,False,1.0,0.0,False,False,False,-0.00944820512086153
0001014,rule_3,compliant,contrast,0.5,-,False,0.9954338210623307,0.0002999979654947917,False,False,False,-0.009490209897713986
0001014,rule_3,compliant,occlude,0.1,center,False,0.4071448408003404,0.033495075090803954,False,False,False,-0.03288554480033257
0001014,rule_3,compliant,occlude,0.1,random,False,0.9908674872916974,1.0172526041666666e-08,False,False,False,-0.01048472018114166
0001014,rule_3,compliant,occlude,0.2,center,False,0.0,0.40113806422227655,False,False,False,-0.0929340950346419
0001014,rule_3,compliant,occlude,0.2,random,False,0.9736881400143808,0.0012000122070743664,False,False,False,-0.012955630065074941
0001014,rule_3,compliant,occlude,0.35,center,True,,,True,False,False,-0.0975515782325106
0001014,rule_3,compliant,occlude,0.35,random,True,0.0,0.4006395320758657,False,False,False,-0.05420579441956119
0001014,rule_3,compliant,occlude_targeted,,object,True,0.0,0.40063951354635136,False,False,False,-0.06126952271110253
0001033,rule_4,struck_by_risk,blur,4.0,-,False,0.7649600347447504,0.030001489871861693,False,False,False,0.07612727351841464
0001033,rule_4,struck_by_risk,blur,8.0,-,False,0.4836683649487511,0.03319577847034192,False,False,False,0.08515238563811023
0001033,rule_4,struck_by_risk,blur,16.0,-,True,0.20210262706351034,0.06817925117173856,False,False,False,0.12268191884852875
0001033,rule_4,struck_by_risk,gamma,1.5,-,False,0.9984251541311242,0.00030000813802083336,False,False,False,0.017637188472444998
0001033,rule_4,struck_by_risk,gamma,2.5,-,False,0.9874706887577468,0.0014422238959062572,False,False,False,0.04813529526239413
0001033,rule_4,struck_by_risk,gamma,4.0,-,False,0.981132043281433,0.003600006103515625,False,False,False,0.07551889383303445
0001033,rule_4,struck_by_risk,contrast,0.15,-,False,0.9812354567714922,0.0021633386650633016,False,False,False,0.09207342491145165
0001033,rule_4,struck_by_risk,contrast,0.3,-,False,0.9874559307841465,0.0013416407865075868,False,False,False,0.051127098682671956
0001033,rule_4,struck_by_risk,contrast,0.5,-,False,0.9921506806154999,0.0008544013270556953,False,False,False,0.024403254427607046
0001033,rule_4,struck_by_risk,occlude,0.1,center,False,0.859978855526703,0.01694255244686452,False,False,False,0.04754516695226929
0001033,rule_4,struck_by_risk,occlude,0.1,random,False,0.9968453942330611,0.00040000406901041666,False,False,False,0.026826492141163505
0001033,rule_4,struck_by_risk,occlude,0.2,center,True,0.0,0.2869464325752166,False,False,False,0.02822407914532543
0001033,rule_4,struck_by_risk,occlude,0.2,random,False,0.9921258786329663,0.0008544108518612624,False,False,False,0.030033125527321403
